ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4,data_tem1,data_tem2,data_tem3,data_tem4,data_tem5,data_tem6,data_tem7,dev_eui
2024-03-22 06:09:02.753,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.8,33.2,39.0,41.8,2.5,4.5,7.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 06:39:02.770,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.2,39.0,41.8,2.5,4.5,7.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 07:09:02.793,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.2,39.0,41.8,2.5,4.5,7.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 07:39:02.808,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.2,39.0,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 08:09:02.824,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.1,39.0,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 08:39:02.830,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.1,39.0,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 09:09:02.870,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.1,39.0,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 09:39:02.878,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.1,39.0,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 10:09:02.894,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.1,38.9,41.8,2.5,4.0,6.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 10:39:02.919,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 11:09:02.945,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,2.5,4.0,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 11:39:02.965,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,2.0,3.5,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 12:09:02.976,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,2.0,3.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 12:39:03.005,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.4,33.0,38.9,41.8,1.5,3.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 13:09:03.009,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,2.5,3.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 13:39:03.040,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,3.0,3.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 14:09:03.035,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,3.5,3.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 14:39:03.041,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.0,38.9,41.8,4.5,4.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 15:09:03.046,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.0,38.9,41.8,5.5,4.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 15:39:03.046,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.0,38.9,41.8,6.0,4.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 16:09:03.047,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.0,38.9,41.8,7.5,5.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 16:39:03.042,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.9,33.1,38.8,41.8,8.5,5.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 17:09:03.034,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.0,33.1,38.8,41.8,9.5,6.0,6.0,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 17:39:02.484,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.2,38.8,41.8,10.5,6.5,6.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-22 18:09:02.730,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.2,38.8,41.8,11.0,7.0,6.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 18:39:02.961,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.3,38.8,41.8,11.5,7.0,6.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 19:09:02.986,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.3,38.8,41.8,12.5,7.5,7.0,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 19:39:02.656,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.3,38.8,41.8,13.0,8.0,7.0,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 20:09:02.947,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.4,38.8,41.8,12.0,8.5,7.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 20:39:02.901,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.5,38.8,41.8,12.0,9.0,7.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 21:09:02.899,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.7,33.5,38.9,41.8,12.0,9.0,8.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 21:39:02.875,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.7,33.6,38.9,41.8,12.0,9.0,8.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 22:09:02.858,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.6,38.9,41.8,11.5,9.5,8.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 22:39:02.546,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.7,38.9,41.8,11.0,9.5,8.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 23:09:03.075,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.5,33.7,38.9,41.8,10.5,9.5,8.5,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-22 23:39:02.822,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.7,38.9,41.8,10.0,9.0,9.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 00:09:02.841,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.7,38.9,41.8,9.5,9.0,9.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 00:39:02.819,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.7,38.9,41.8,8.5,9.0,9.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 01:09:02.844,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.5,33.7,39.0,41.8,7.5,8.5,9.0,8.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 01:39:02.861,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.0,33.8,39.0,41.9,6.5,8.5,9.0,8.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 02:09:02.868,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.9,33.8,39.0,41.9,6.0,8.0,9.0,8.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 02:39:02.905,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.0,33.8,39.1,41.9,6.0,7.5,9.0,8.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-23 03:09:02.888,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.8,34.2,39.1,42.0,5.5,7.5,9.0,8.0,7.0,7.0,8.0,a840415b7184c7c8
2024-03-23 03:39:02.911,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.6,34.3,39.1,41.9,5.5,7.0,9.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 04:09:02.940,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.4,34.3,39.1,41.9,5.0,7.0,9.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 04:39:02.951,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.3,34.3,39.1,41.9,4.5,6.5,8.5,8.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 05:09:02.962,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,34.2,39.1,41.9,4.5,7.0,8.5,8.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 05:39:02.993,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.0,34.2,39.1,41.9,4.0,6.5,8.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 06:09:03.004,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.9,34.1,39.1,41.9,4.0,6.5,8.5,8.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 06:39:03.022,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.8,34.1,39.1,41.9,4.0,6.0,8.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 07:09:02.503,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.8,34.0,39.1,42.0,3.5,6.0,8.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 07:39:03.043,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.7,34.0,39.1,42.0,3.5,6.0,8.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 08:09:03.072,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.7,33.9,39.1,42.0,3.5,5.5,8.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 08:39:03.087,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.9,39.1,42.0,3.0,5.5,8.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 09:09:03.116,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.5,33.8,39.1,42.0,3.0,5.5,7.5,8.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 09:39:03.146,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.8,39.1,42.0,2.5,5.0,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 10:09:03.163,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.7,39.1,42.0,2.5,5.0,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 10:39:03.198,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.7,39.1,42.0,2.0,5.0,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 11:09:03.242,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.6,39.1,42.0,2.0,4.5,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 11:39:03.250,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.6,39.1,42.0,2.0,4.5,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 12:09:03.285,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.5,39.1,42.0,1.5,4.0,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 12:39:03.316,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.5,39.1,42.0,2.0,4.0,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 13:09:03.350,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.5,39.1,42.0,2.0,4.0,7.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 13:39:03.378,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.4,39.1,42.0,2.5,4.0,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 14:09:03.367,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.4,39.0,41.9,2.5,4.0,6.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 14:39:03.368,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.4,39.0,41.9,3.5,4.0,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 15:39:03.574,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.4,39.0,41.9,5.0,4.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 16:09:03.399,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.4,39.0,41.9,5.0,4.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 16:39:03.594,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.4,39.0,41.9,5.5,5.0,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 17:09:03.378,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.4,39.0,41.9,6.0,5.0,6.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 17:39:03.393,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.4,39.0,41.9,6.0,5.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 18:09:03.396,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.4,39.0,41.9,7.5,5.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 18:39:03.410,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.5,33.5,39.0,41.9,8.0,6.0,6.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 19:09:02.860,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.5,39.0,41.9,8.5,6.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 19:39:03.375,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.5,38.9,41.9,9.0,6.0,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 20:09:02.856,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.6,39.0,41.9,9.0,7.0,7.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 20:39:03.382,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.7,33.6,38.9,41.9,9.0,7.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 21:09:03.378,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.6,38.9,41.9,9.0,7.0,7.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-23 21:39:03.366,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.7,38.9,41.9,9.0,7.5,7.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 22:09:03.527,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.6,33.7,38.9,41.9,8.5,7.5,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-23 22:39:03.326,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.5,33.7,38.9,41.9,8.0,7.5,8.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-23 23:09:03.376,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.7,39.0,41.9,7.0,7.5,8.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-23 23:39:03.313,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.7,39.0,41.9,6.5,7.0,8.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 00:09:03.329,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.7,39.0,41.9,6.0,7.0,8.0,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 00:39:03.376,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.6,39.0,41.9,5.5,7.0,8.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 01:09:03.388,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.6,39.0,41.9,5.0,6.5,8.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 01:39:03.378,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.0,33.6,39.0,41.9,4.5,6.5,8.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 02:09:03.409,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.0,33.5,39.0,41.9,4.0,6.5,8.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 03:09:03.434,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.9,33.5,39.0,41.9,3.5,6.0,8.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 03:39:03.496,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.8,33.4,39.0,41.9,3.0,5.5,8.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 04:39:03.524,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.3,39.0,41.9,2.5,5.0,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 05:09:03.593,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.3,39.0,41.9,2.5,5.0,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 05:39:03.631,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.6,33.3,39.0,41.9,2.5,5.0,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 06:09:03.654,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.3,39.0,41.9,2.0,5.0,7.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 06:39:03.672,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.5,33.3,39.0,41.9,2.0,4.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 07:09:03.707,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.4,33.2,39.0,41.9,1.5,4.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 07:39:03.733,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.4,33.2,39.0,41.9,2.0,4.0,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 08:09:03.757,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.4,33.2,39.0,41.9,1.5,4.0,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 08:39:03.782,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.3,33.2,39.0,41.9,2.0,4.0,6.5,8.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 09:09:03.831,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.3,33.1,39.0,41.9,2.0,4.0,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 09:39:03.844,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.3,33.1,39.0,41.9,2.0,4.0,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 10:09:03.858,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.2,33.1,39.0,41.9,2.0,3.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 10:39:03.900,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.2,33.0,39.0,41.9,2.0,3.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 11:09:03.919,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.2,33.0,39.0,41.9,1.5,3.5,6.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 11:39:03.925,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.2,33.0,39.0,41.9,1.0,3.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 12:09:03.969,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.1,33.0,38.9,41.9,2.0,3.5,6.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 12:39:03.972,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.1,33.0,38.9,41.9,2.0,3.5,6.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 13:09:03.996,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.1,32.9,38.9,41.9,2.5,3.5,6.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 13:39:04.010,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.1,32.9,38.9,41.9,2.5,3.5,6.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 14:09:04.010,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.2,32.9,38.9,41.9,3.5,3.5,6.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-24 14:39:04.013,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.2,32.9,38.9,41.9,4.5,3.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 15:09:04.018,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.3,33.0,38.9,41.9,5.5,4.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 15:39:04.038,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.4,33.0,38.9,41.9,6.5,4.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 16:39:03.998,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.1,38.9,41.9,9.0,5.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 17:09:04.008,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.8,33.1,38.8,41.9,9.5,6.0,6.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 17:39:04.000,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.9,33.2,38.8,41.9,10.0,6.5,6.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 18:09:03.973,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.2,38.8,41.9,11.0,6.5,6.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 18:39:03.565,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.3,38.8,41.9,11.5,7.0,7.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 19:09:03.967,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.3,38.8,41.9,12.0,7.5,7.0,6.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 19:39:03.960,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.3,38.8,41.9,11.5,8.0,7.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 20:09:03.949,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.4,38.8,41.9,12.0,8.5,7.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 20:39:03.908,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.4,38.9,41.9,12.0,8.5,7.5,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-24 21:09:03.890,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.5,38.9,41.9,12.0,9.0,8.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 21:39:03.850,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.4,33.5,38.9,41.9,11.5,9.0,8.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 22:09:03.856,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.3,33.6,38.9,41.9,11.0,9.0,8.5,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-24 22:39:04.035,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.2,33.6,38.9,41.9,10.5,9.0,8.5,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-24 23:09:03.920,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.6,38.9,41.9,10.0,9.0,8.5,8.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-24 23:39:03.838,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.1,33.7,38.9,41.9,9.5,9.0,9.0,8.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-25 00:09:03.834,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.0,33.7,38.9,41.9,9.0,9.0,9.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-25 00:39:03.804,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.9,33.7,39.0,41.9,8.5,8.5,9.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-25 01:09:03.507,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.8,33.7,39.0,41.9,8.0,8.5,9.0,7.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-25 01:39:03.783,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,21.7,33.7,39.0,41.9,7.5,8.0,9.0,8.0,6.5,7.0,8.0,a840415b7184c7c8
